config,model_path,module_id,component,layer_idx,operator,phase,flow_step,tensor_role,attention_kind,calls,total_elements_reported,zero_elements_reported,zero_rate_reported,protected_elements,fp_sidepath_ratio,total_elements_native,zero_elements_native,zero_rate_native,total_bits_reported,sparse_bits_reported,sparse_bit_rate_reported,protected_bits,total_bits_native,sparse_bits_native,sparse_bit_rate_native,amplitude_zero_bits_native,amplitude_zero_bit_rate_native,ideal_sparse_upper_bound
,,vlm.layers.11.self_attn.v_proj,vlm,11,v_proj,prefill,-1,output,self,1465,82977600,779325,0.009391992537745126,777915,0.009375,82199685,1410,1.715335040517491e-05,331910400,175837923,0.5297752736883207,3111660,328798740,172726263,0.5253251974140777,172726263,0.5253251974140777,2.1067054635135958
,,vlm.layers.12.mlp.down_proj,vlm,12,down_proj,prefill,-1,activation,unknown,1465,663820800,6721605,0.010125631797015098,6482625,0.009765625,657338175,238980,0.0003635571599047933,2655283200,1424873642,0.5366183320860087,25930500,2629352700,1398943142,0.5320484931519457,1398943142,0.5320484931519457,2.136973565350018
,,vlm.layers.12.mlp.down_proj,vlm,12,down_proj,prefill,-1,output,unknown,1465,248932800,2337478,0.009389996014988784,2333745,0.009375,246599055,3733,1.513793311170637e-05,995731200,524800362,0.5270502340390659,9334980,986396220,515465382,0.5225743687460602,515465382,0.5225743687460602,2.0945670582736393
,,vlm.layers.12.mlp.gate_proj,vlm,12,gate_proj,prefill,-1,activation,unknown,1465,248932800,2451369,0.009847513063766607,2333745,0.009375,246599055,117624,0.0004769847962312751,995731200,531292008,0.5335697103796687,9334980,986396220,521957028,0.5291555436009274,521957028,0.5291555436009274,2.1238436311808933
,,vlm.layers.12.mlp.gate_proj,vlm,12,gate_proj,prefill,-1,output,unknown,1465,663820800,6491909,0.009779610702165403,6482625,0.009765625,657338175,9284,1.41236282222617e-05,2655283200,1252547943,0.47171915334680686,25930500,2629352700,1226617443,0.466509283064231,1226617443,0.466509283064231,1.8744468615006802
,,vlm.layers.12.mlp.up_proj,vlm,12,up_proj,prefill,-1,activation,unknown,1465,248932800,2451369,0.009847513063766607,2333745,0.009375,246599055,117624,0.0004769847962312751,995731200,531292008,0.5335697103796687,9334980,986396220,521957028,0.5291555436009274,521957028,0.5291555436009274,2.1238436311808933
,,vlm.layers.12.mlp.up_proj,vlm,12,up_proj,prefill,-1,output,unknown,1465,663820800,6493698,0.009782305706600335,6482625,0.009765625,657338175,11073,1.6845210610200753e-05,2655283200,1403935938,0.5287330323183607,25930500,2629352700,1378005438,0.5240854290867862,1378005438,0.5240854290867862,2.101217447663221
,,vlm.layers.12.self_attn.k_proj,vlm,12,k_proj,prefill,-1,activation,self,1465,248932800,2455957,0.009865943740640044,2333745,0.009375,246599055,122212,0.0004955898959142402,995731200,531438238,0.5337165672824151,9334980,986396220,522103258,0.5293037903166337,522103258,0.5293037903166337,2.1245125399940914
,,vlm.layers.12.self_attn.k_proj,vlm,12,k_proj,prefill,-1,output,self,1465,82977600,782384,0.009428857908640405,777915,0.009375,82199685,4469,5.4367604936685586e-05,331910400,175352776,0.5283135930660805,3111660,328798740,172241116,0.5238496838521948,172241116,0.5238496838521948,2.1001771207258484
,,vlm.layers.12.self_attn.o_proj,vlm,12,o_proj,prefill,-1,activation,unknown,1465,248932800,2338945,0.009395889171696136,2333745,0.009375,246599055,5200,2.1086861018181924e-05,995731200,531783397,0.5340632060138318,9334980,986396220,522448417,0.5296537095407766,522448417,0.5296537095407766,2.126093094140592
,,vlm.layers.12.self_attn.o_proj,vlm,12,o_proj,prefill,-1,output,unknown,1465,248932800,2336375,0.00938556510030016,2333745,0.009375,246599055,2630,1.066508547650355e-05,995731200,522771170,0.5250123426884685,9334980,986396220,513436190,0.5205171913574446,513436190,0.5205171913574446,2.0855805087799912
,,vlm.layers.12.self_attn.q_proj,vlm,12,q_proj,prefill,-1,activation,self,1465,248932800,2455957,0.009865943740640044,2333745,0.009375,246599055,122212,0.0004955898959142402,995731200,531438238,0.5337165672824151,9334980,986396220,522103258,0.5293037903166337,522103258,0.5293037903166337,2.1245125399940914
,,vlm.layers.12.self_attn.q_proj,vlm,12,q_proj,prefill,-1,output,self,1465,248932800,2339209,0.009396949698874555,2333745,0.009375,246599055,5464,2.2157424731412697e-05,995731200,522053613,0.5242917094492971,9334980,986396220,512718633,0.5197897382453472,512718633,0.5197897382453472,2.0824211384947793
,,vlm.layers.12.self_attn.v_proj,vlm,12,v_proj,prefill,-1,activation,self,1465,248932800,2455957,0.009865943740640044,2333745,0.009375,246599055,122212,0.0004955898959142402,995731200,531438238,0.5337165672824151,9334980,986396220,522103258,0.5293037903166337,522103258,0.5293037903166337,2.1245125399940914
,,vlm.layers.12.self_attn.v_proj,vlm,12,v_proj,prefill,-1,output,self,1465,82977600,779793,0.009397632614103084,777915,0.009375,82199685,1878,2.284680288008403e-05,331910400,177092044,0.5335537663176568,3111660,328798740,173980384,0.5291394486487387,173980384,0.5291394486487387,2.1237710339722247
,,vlm.layers.13.mlp.down_proj,vlm,13,down_proj,prefill,-1,activation,unknown,1465,663820800,6731186,0.010140064909083897,6482625,0.009765625,657338175,248561,0.0003781326103569141,2655283200,1424587563,0.5365105925424452,25930500,2629352700,1398657063,0.5319396910882287,1398657063,0.5319396910882287,2.136476819247877
,,vlm.layers.13.mlp.down_proj,vlm,13,down_proj,prefill,-1,output,unknown,1465,248932800,2341168,0.009404819292596235,2333745,0.009375,246599055,7423,3.0101494103454693e-05,995731200,523814368,0.5260600129834236,9334980,986396220,514479388,0.5215747765132352,514479388,0.5215747765132352,2.0901907987041244
,,vlm.layers.13.mlp.gate_proj,vlm,13,gate_proj,prefill,-1,activation,unknown,1465,248932800,2464568,0.009900535405539165,2333745,0.009375,246599055,130823,0.0005305089267272334,995731200,531931700,0.5342121448037382,9334980,986396220,522596720,0.5298040578460449,522596720,0.5298040578460449,2.1267729266633535
,,vlm.layers.13.mlp.gate_proj,vlm,13,gate_proj,prefill,-1,output,unknown,1465,663820800,6492493,0.009780490457665682,6482625,0.009765625,657338175,9868,1.501205981228764e-05,2655283200,1267608241,0.47739097697752164,25930500,2629352700,1241677741,0.47223704183923293,1241677741,0.47223704183923293,1.8947900464347864
,,vlm.layers.13.mlp.up_proj,vlm,13,up_proj,prefill,-1,activation,unknown,1465,248932800,2464568,0.009900535405539165,2333745,0.009375,246599055,130823,0.0005305089267272334,995731200,531931700,0.5342121448037382,9334980,986396220,522596720,0.5298040578460449,522596720,0.5298040578460449,2.1267729266633535
,,vlm.layers.13.mlp.up_proj,vlm,13,up_proj,prefill,-1,output,unknown,1465,663820800,6494239,0.009783120685582614,6482625,0.009765625,657338175,11614,1.766822686055013e-05,2655283200,1399462450,0.5270482824581574,25930500,2629352700,1373531950,0.5223840643364429,1373531950,0.5223840643364429,2.0937324853089105
,,vlm.layers.13.self_attn.k_proj,vlm,13,k_proj,prefill,-1,activation,self,1465,248932800,2479902,0.00996213435915235,2333745,0.009375,246599055,146157,0.0005926908357373876,995731200,531680280,0.5339596469408612,9334980,986396220,522345300,0.5295491704134876,522345300,0.5295491704134876,2.125620653871347
,,vlm.layers.13.self_attn.k_proj,vlm,13,k_proj,prefill,-1,output,self,1465,82977600,779375,0.009392595110005592,777915,0.009375,82199685,1460,1.776162524223785e-05,331910400,175176121,0.5277813560527178,3111660,328798740,172064461,0.523312409895488,172064461,0.523312409895488,2.0978100138515328
,,vlm.layers.13.self_attn.o_proj,vlm,13,o_proj,prefill,-1,activation,unknown,1465,248932800,2338074,0.009392390235437033,2333745,0.009375,246599055,4329,1.7554811797636452e-05,995731200,535895299,0.5381927361520861,9334980,986396220,526560319,0.5338223204058913,526560319,0.5338223204058913,2.1451048468701446
,,vlm.layers.13.self_attn.o_proj,vlm,13,o_proj,prefill,-1,output,unknown,1465,248932800,2336139,0.009384617053277028,2333745,0.009375,246599055,2394,9.708066399524524e-06,995731200,526851677,0.5291103432331938,9334980,986396220,517516697,0.5246539742417099,517516697,0.5246539742417099,2.1037306421248854
,,vlm.layers.13.self_attn.q_proj,vlm,13,q_proj,prefill,-1,activation,self,1465,248932800,2479902,0.00996213435915235,2333745,0.009375,246599055,146157,0.0005926908357373876,995731200,531680280,0.5339596469408612,9334980,986396220,522345300,0.5295491704134876,522345300,0.5295491704134876,2.125620653871347
,,vlm.layers.13.self_attn.q_proj,vlm,13,q_proj,prefill,-1,output,self,1465,248932800,2339460,0.009397958003123735,2333745,0.009375,246599055,5715,2.3175271292098016e-05,995731200,525857516,0.5281119201647995,9334980,986396220,516522536,0.523646102374561,516522536,0.523646102374561,2.0992795587164657
,,vlm.layers.13.self_attn.v_proj,vlm,13,v_proj,prefill,-1,activation,self,1465,248932800,2479902,0.00996213435915235,2333745,0.009375,246599055,146157,0.0005926908357373876,995731200,531680280,0.5339596469408612,9334980,986396220,522345300,0.5295491704134876,522345300,0.5295491704134876,2.125620653871347
,,vlm.layers.13.self_attn.v_proj,vlm,13,v_proj,prefill,-1,output,self,1465,82977600,778780,0.009385424500106052,777915,0.009375,82199685,865,1.0523154681188863e-05,331910400,176279203,0.5311047891238118,3111660,328798740,173167543,0.5266672950145733,173167543,0.5266672950145733,2.1126788609098726
,,vlm.layers.14.mlp.down_proj,vlm,14,down_proj,prefill,-1,activation,unknown,1465,663820800,6726739,0.010133365811978172,6482625,0.009765625,657338175,244114,0.0003713674472047816,2655283200,1428906119,0.5381369938242369,25930500,2629352700,1402975619,0.533582131830393,1402975619,0.533582131830393,2.1440001943415314
,,vlm.layers.14.mlp.down_proj,vlm,14,down_proj,prefill,-1,output,unknown,1465,248932800,2337581,0.009390409781274305,2333745,0.009375,246599055,3836,1.555561516648959e-05,995731200,522352073,0.5245914489773947,9334980,986396220,513017093,0.5200923144251303,513017093,0.5200923144251303,2.083734080653708
,,vlm.layers.14.mlp.gate_proj,vlm,14,gate_proj,prefill,-1,activation,unknown,1465,248932800,2466110,0.00990672984837675,2333745,0.009375,246599055,132365,0.0005367619920522405,995731200,531903712,0.5341840368163617,9334980,986396220,522568732,0.5297756838524786,522568732,0.5297756838524786,2.126644594207405
,,vlm.layers.14.mlp.gate_proj,vlm,14,gate_proj,prefill,-1,output,unknown,1465,663820800,6492870,0.009781058382021172,6482625,0.009765625,657338175,10245,1.5585584999684522e-05,2655283200,1271869820,0.47899592028451055,25930500,2629352700,1245939320,0.473857812989486,1245939320,0.473857812989486,1.9006269116755252
,,vlm.layers.14.mlp.up_proj,vlm,14,up_proj,prefill,-1,activation,unknown,1465,248932800,2466110,0.00990672984837675,2333745,0.009375,246599055,132365,0.0005367619920522405,995731200,531903712,0.5341840368163617,9334980,986396220,522568732,0.5297756838524786,522568732,0.5297756838524786,2.126644594207405
,,vlm.layers.14.mlp.up_proj,vlm,14,up_proj,prefill,-1,output,unknown,1465,663820800,6493334,0.009781757365843313,6482625,0.009765625,657338175,10709,1.6291462153403763e-05,2655283200,1401594767,0.5278513293798567,25930500,2629352700,1375664267,0.5231950308530309,1375664267,0.5231950308530309,2.097293578523429
,,vlm.layers.14.self_attn.k_proj,vlm,14,k_proj,prefill,-1,activation,self,1465,248932800,2502031,0.01005102983616462,2333745,0.009375,246599055,168286,0.0006824275948664929,995731200,531321453,0.5335992816133511,9334980,986396220,521986473,0.5291853946885563,521986473,0.5291853946885563,2.1239782893703993
,,vlm.layers.14.self_attn.k_proj,vlm,14,k_proj,prefill,-1,output,self,1465,82977600,779695,0.009396451572472571,777915,0.009375,82199685,1780,2.1654584199440667e-05,331910400,176562943,0.5319596583897341,3111660,328798740,173451283,0.5275302545259145,173451283,0.5275302545259145,2.1165376398791
,,vlm.layers.14.self_attn.o_proj,vlm,14,o_proj,prefill,-1,activation,unknown,1465,248932800,2340263,0.009401183773291426,2333745,0.009375,246599055,6518,2.6431569253174958e-05,995731200,527242723,0.5295030656868038,9334980,986396220,517907743,0.5250504133116001,517907743,0.5250504133116001,2.1054866201116833
,,vlm.layers.14.self_attn.o_proj,vlm,14,o_proj,prefill,-1,output,unknown,1465,248932800,2337958,0.009391924246222273,2333745,0.009375,246599055,4213,1.7084412590307776e-05,995731200,529500720,0.5317707429474943,9334980,986396220,520165740,0.5273395512403728,520165740,0.5273395512403728,2.1156836850306315
,,vlm.layers.14.self_attn.q_proj,vlm,14,q_proj,prefill,-1,activation,self,1465,248932800,2502031,0.01005102983616462,2333745,0.009375,246599055,168286,0.0006824275948664929,995731200,531321453,0.5335992816133511,9334980,986396220,521986473,0.5291853946885563,521986473,0.5291853946885563,2.1239782893703993
,,vlm.layers.14.self_attn.q_proj,vlm,14,q_proj,prefill,-1,output,self,1465,248932800,2339526,0.00939822313491834,2333745,0.009375,246599055,5781,2.344291222040571e-05,995731200,533080010,0.53536537772443,9334980,986396220,523745030,0.5309682046429578,523745030,0.5309682046429578,2.132051621870896
,,vlm.layers.14.self_attn.v_proj,vlm,14,v_proj,prefill,-1,activation,self,1465,248932800,2502031,0.01005102983616462,2333745,0.009375,246599055,168286,0.0006824275948664929,995731200,531321453,0.5335992816133511,9334980,986396220,521986473,0.5291853946885563,521986473,0.5291853946885563,2.1239782893703993
,,vlm.layers.14.self_attn.v_proj,vlm,14,v_proj,prefill,-1,output,self,1465,82977600,779273,0.009391365862594243,777915,0.009375,82199685,1358,1.652074457462945e-05,331910400,175281022,0.5280974082161933,3111660,328798740,172169362,0.5236314530889017,172169362,0.5236314530889017,2.0992150016710145
,,vlm.layers.15.mlp.down_proj,vlm,15,down_proj,prefill,-1,activation,unknown,1465,663820800,6742070,0.010156460900291164,6482625,0.009765625,657338175,259445,0.0003946902977299318,2655283200,1426372659,0.5371828733748626,25930500,2629352700,1400442159,0.5326186019091315,1400442159,0.5326186019091315,2.139580231658213
,,vlm.layers.15.mlp.down_proj,vlm,15,down_proj,prefill,-1,output,unknown,1465,248932800,2340708,0.009402971404330808,2333745,0.009375,246599055,6963,2.8236117936461678e-05,995731200,527836937,0.5300998271421042,9334980,986396220,518501957,0.5256528223516509,518501957,0.5256528223516509,2.1081605354071202
,,vlm.layers.15.mlp.gate_proj,vlm,15,gate_proj,prefill,-1,activation,unknown,1465,248932800,2470300,0.009923561700185752,2333745,0.009375,246599055,136555,0.0005537531358341985,995731200,530997439,0.5332738785326803,9334980,986396220,521662459,0.5288569120834627,521662459,0.5288569120834627,2.1224974442947775
,,vlm.layers.15.mlp.gate_proj,vlm,15,gate_proj,prefill,-1,output,unknown,1465,663820800,6493306,0.00978171518578508,6482625,0.009765625,657338175,10681,1.6248866118265535e-05,2655283200,1308937830,0.492956016894921,25930500,2629352700,1283007330,0.4879555831364883,1283007330,0.4879555831364883,1.9529555778098753
,,vlm.layers.15.mlp.up_proj,vlm,15,up_proj,prefill,-1,activation,unknown,1465,248932800,2470300,0.009923561700185752,2333745,0.009375,246599055,136555,0.0005537531358341985,995731200,530997439,0.5332738785326803,9334980,986396220,521662459,0.5288569120834627,521662459,0.5288569120834627,2.1224974442947775
,,vlm.layers.15.mlp.up_proj,vlm,15,up_proj,prefill,-1,output,unknown,1465,663820800,6493403,0.009781861309558243,6482625,0.009765625,657338175,10778,1.6396430954280115e-05,2655283200,1394415624,0.5251476091137849,25930500,2629352700,1368485124,0.5204646466790096,1368485124,0.5204646466790096,2.0853519830697906
,,vlm.layers.15.self_attn.k_proj,vlm,15,k_proj,prefill,-1,activation,self,1465,248932800,2499835,0.010042208178271405,2333745,0.009375,246599055,166090,0.0006735224512518915,995731200,531414491,0.533692718476633,9334980,986396220,522079511,0.5292797158123741,522079511,0.5292797158123741,2.124403883987729
,,vlm.layers.15.self_attn.k_proj,vlm,15,k_proj,prefill,-1,output,self,1465,82977600,781004,0.009412226914251557,777915,0.009375,82199685,3089,3.757921943374844e-05,331910400,175968003,0.5301671866865274,3111660,328798740,172856343,0.5257208193681034,172856343,0.5257208193681034,2.1084627806509864
,,vlm.layers.15.self_attn.o_proj,vlm,15,o_proj,prefill,-1,activation,unknown,1465,248932800,2340332,0.00940146095653124,2333745,0.009375,246599055,6587,2.671137567822391e-05,995731200,524572312,0.526821206365734,9334980,986396220,515237332,0.5223431736184067,515237332,0.5223431736184067,2.0935532473707683
,,vlm.layers.15.self_attn.o_proj,vlm,15,o_proj,prefill,-1,output,unknown,1465,248932800,2338217,0.009392964687658677,2333745,0.009375,246599055,4472,1.8134700475636455e-05,995731200,524685595,0.5269349750213712,9334980,986396220,515350615,0.5224580189490182,515350615,0.5224580189490182,2.094056731513289
,,vlm.layers.15.self_attn.q_proj,vlm,15,q_proj,prefill,-1,activation,self,1465,248932800,2499835,0.010042208178271405,2333745,0.009375,246599055,166090,0.0006735224512518915,995731200,531414491,0.533692718476633,9334980,986396220,522079511,0.5292797158123741,522079511,0.5292797158123741,2.124403883987729
,,vlm.layers.15.self_attn.q_proj,vlm,15,q_proj,prefill,-1,output,self,1465,248932800,2344162,0.009416846634915125,2333745,0.009375,246599055,10417,4.224265985123098e-05,995731200,525320629,0.5275727314761253,9334980,986396220,515985649,0.5231018109538174,515985649,0.5231018109538174,2.096883617864106
,,vlm.layers.15.self_attn.v_proj,vlm,15,v_proj,prefill,-1,activation,self,1465,248932800,2499835,0.010042208178271405,2333745,0.009375,246599055,166090,0.0006735224512518915,995731200,531414491,0.533692718476633,9334980,986396220,522079511,0.5292797158123741,522079511,0.5292797158123741,2.124403883987729
,,vlm.layers.15.self_attn.v_proj,vlm,15,v_proj,prefill,-1,output,self,1465,82977600,779156,0.009389955843504752,777915,0.009375,82199685,1241,1.5097381455902172e-05,331910400,174238299,0.5249558284404465,3111660,328798740,171126639,0.5204601422742678,171126639,0.5204601422742678,2.085332394980898
